dcterms:title,dcterms:description,dcterms:modified,dcterms:created,dcterms:issued,dcterms:spatial,dcatin:jurisdictionLevel,dcterms:publisher,qualifiedAttribution1,qualifiedAttribution2,dcterms:relation,dcat:keyword,dcatin:hvdCategory,unmappableis_api_available,node_alias,unmappable_ogdp_view_count,dcterms:contributor,dcterms:hasPart,dcterms:isPartOf,dcterms:isReferencedBy,dcterms:isReplacedBy,dcterms:isVersionOf,dcatin: applicableLegislation:,dcterms:rights,dcterms:language,foaf: homePage,dcat:landingPage,dcterms:identifier,dcat:accessURL,dcterms:subject
Local Government Directory (LGD),"LGD is a complete directory of Land Regions/Revenue, Rural and Urban Local Governments. LGD aims to keep all information about the structure of Local Governments and revenue entities online. The main objective of LGD is to maintain up-to-date list of revenue entities (districts/subdistricts/villages), Local Government Bodies (Panchayats, Municipalities and traditional bodies) and their wards.",6/19/2025,7/22/2022,7/22/2022,All India,Central,Ministry of Panchayati Raj,,,1,Governance;Local Government;Gram Panchayat;LGD,1,1,/catalog/local-government-directory-lgd,4099,,,,,,,,,,data.gov.in/catalog/local-government-directory-lgd,data.gov.in/catalog/local-government-directory-lgd,data.gov.in/catalog/local-government-directory-lgd,data.gov.in/catalog/local-government-directory-lgd,group_name
BHUKOSH,BHUKOSH is the gateway for all the geoscientific data of Geological Survey of India,5/12/2022,5/9/2022,5/12/2022,All India,Central,Ministry of Mines,Geological Survey of India,,1,Seismic Surveys;seisat;seismotectonic;Quadrangle Geological Map;Geological Map;earthquake;Earth Sciences,1,0,/catalog/bhukosh,5433,,,,,,,,,,data.gov.in/catalog/bhukosh,data.gov.in/catalog/bhukosh,data.gov.in/catalog/bhukosh,data.gov.in/catalog/bhukosh,group_name
Answers Data of Rajya Sabha Questions for Session 254,Get questions' Answers Data of Session 254 of Rajya Sabha provided by various ministries/departments.,12/26/2024,3/22/2022,3/22/2022,All India,Central,Rajya Sabha,,,0,,0,0,/catalog/answers-data-rajya-sabha-questions-session-254,1529,,,,,,,,,,data.gov.in/catalog/answers-data-rajya-sabha-questions-session-254,data.gov.in/catalog/answers-data-rajya-sabha-questions-session-254,data.gov.in/catalog/answers-data-rajya-sabha-questions-session-254,data.gov.in/catalog/answers-data-rajya-sabha-questions-session-254,group_name
National Family Health Survey-5 (NFHS-5) - India Districts Factsheet Data,"The National Family Health Survey 2019-2021, the fifth in the NFHS series, provides information on population, health, and nutrition for India and each state and union territory. Like NFHS-4, NFHS-5 also provides district-level estimates for many important indicators. The contents of NFHS-5 are similar to NFHS-4 to allow comparisons over time. However, NFHS-5 includes some new topics, such as preschool education, disability, access to a toilet facility, death registration, bathing practices during menstruation, and methods and reasons for abortion. The scope of clinical, anthropometric, and biochemical testing has also been expanded to include the measurement of waist and hip circumferences, and the age range for the measurement of blood pressure and blood glucose has been expanded. However, HIV testing has been dropped. The NFHS-5 sample has been designed to provide national, state and union territory, and district level estimates of various indicators covered in the survey. However, estimates of indicators of sexual behaviour, husband's background and woman's work, HIV and AIDS knowledge, attitudes and behaviour, and domestic violence are available only at the state and union territory and national level",3/4/2022,3/2/2022,3/4/2022,All India,Central,Ministry of Health and Family Welfare,Department of Health and Family Welfare,International Institute for Population Sciences (IIPS),0,Death;Delivery;disability;Education;Registration;Toilet Facility;Abortion;Billigundulu,0,0,/catalog/national-family-health-survey-5-nfhs-5-india-districts-factsheet-data,5386,,,,,,,,,,data.gov.in/catalog/national-family-health-survey-5-nfhs-5-india-districts-factsheet-data,data.gov.in/catalog/national-family-health-survey-5-nfhs-5-india-districts-factsheet-data,data.gov.in/catalog/national-family-health-survey-5-nfhs-5-india-districts-factsheet-data,data.gov.in/catalog/national-family-health-survey-5-nfhs-5-india-districts-factsheet-data,group_name
National Family Health Survey (NFHS) - 5,"The National Family Health Survey 2019-2021, the fifth in the NFHS series, provides information on population, health, and nutrition for India and each state and union territory. Like NFHS-4, NFHS-5 also provides district-level estimates for many important indicators. The contents of NFHS-5 are similar to NFHS-4 to allow comparisons over time. However, NFHS-5 includes some new topics, such as preschool education, disability, access to a toilet facility, death registration, bathing practices during menstruation, and methods and reasons for abortion. The scope of clinical, anthropometric, and biochemical testing has also been expanded to include the measurement of waist and hip circumferences, and the age range for the measurement of blood pressure and blood glucose has been expanded. However, HIV testing has been dropped. The NFHS-5 sample has been designed to provide national, state and union territory, and district level estimates of various indicators covered in the survey. However, estimates of indicators of sexual behaviour, husband's background and woman's work, HIV and AIDS knowledge, attitudes and behaviour, and domestic violence are available only at the state and union territory and national level",2/25/2022,2/12/2022,2/15/2022,All India,Central,Ministry of Health and Family Welfare,Department of Health and Family Welfare,International Institute for Population Sciences (IIPS),0,Death;Delivery;disability;Education;Registration;Toilet Facility;Abortion;Billigundulu,0,0,/catalog/national-family-health-survey-nfhs-5,9631,,,,,,,,,,data.gov.in/catalog/national-family-health-survey-nfhs-5,data.gov.in/catalog/national-family-health-survey-nfhs-5,data.gov.in/catalog/national-family-health-survey-nfhs-5,data.gov.in/catalog/national-family-health-survey-nfhs-5,group_name
Enrolment by Age and Class (UDISE plus),The catalog contains data related to enrolment by age and class. U-DISE has a mandate to collect enrolment information from all recognised and unrecognised schools imparting formal education from class I to XII. ,9/14/2023,1/13/2022,1/13/2022,All India,Central,Ministry of Education,Department of School Education and Literacy,,0,Enrollment;Student;Class;UDISE,0,1,/catalog/enrolment-age-and-class-udise-plus,6728,,,,,,,,,,data.gov.in/catalog/enrolment-age-and-class-udise-plus,data.gov.in/catalog/enrolment-age-and-class-udise-plus,data.gov.in/catalog/enrolment-age-and-class-udise-plus,data.gov.in/catalog/enrolment-age-and-class-udise-plus,group_name
Startup Hub,"Ministry of Electronics & Information Technology, Government of India is leading and facilitating a gamut of Innovation and IPR related activities across the country towards expansion of this ecosystem. In order to facilitate MeitY's vision of promoting technology innovation, start-ups and creation of Intellectual Properties, a nodal entity called MeitY Startup Hub has been setup under its aegis. MSH will act as a national coordination, facilitation and monitoring center that will integrate all the incubation centers, start-ups and innovation related activities of MeitY.",2/18/2025,10/18/2021,11/23/2021,All India,Central,Ministry of Electronics and Information Technology (MeitY),,,0,ddd,0,0,/catalog/startup-hub,1362,,,,,,,,,,data.gov.in/catalog/startup-hub,data.gov.in/catalog/startup-hub,data.gov.in/catalog/startup-hub,data.gov.in/catalog/startup-hub,group_name
 UDYAM Registration (MSME Registration),"The catalog contains district wise total MSME (Micro, Small & Medium) registered enterprise data under UDYAM since inception to till last date with LG Directory district code and list of MSMEs.",6/19/2025,10/25/2021,11/1/2021,All India,Central,"Ministry of Micro, Small and Medium Enterprises",,,1,UDYAM;MSME Registration Data;MSME Registration;MSME;UDYAM Registration,1,0,/catalog/udyam-registration-msme-registration,43354,,,,,,,,,,data.gov.in/catalog/udyam-registration-msme-registration,data.gov.in/catalog/udyam-registration-msme-registration,data.gov.in/catalog/udyam-registration-msme-registration,data.gov.in/catalog/udyam-registration-msme-registration,group_name
Gross State Domestic Product at Current Prices,Gross State Domestic Product at Current Prices from 2011-12 to 2020-21 (Rs.Crore),5/26/2022,10/16/2021,10/16/2021,Karnataka,State,,,,0,Gross State Domestic Product at Current Prices,0,0,/catalog/gross-state-domestic-product-current-prices,151,,,,,,,,,,data.gov.in/catalog/gross-state-domestic-product-current-prices,data.gov.in/catalog/gross-state-domestic-product-current-prices,data.gov.in/catalog/gross-state-domestic-product-current-prices,data.gov.in/catalog/gross-state-domestic-product-current-prices,group_name
Wholesale Price Index,"Wholesale Price Index for the years 2018, 2019, 2020",5/26/2022,10/16/2021,10/16/2021,Karnataka,State,,,,0,Wholesale Price Index,0,0,/catalog/wholesale-price-index-0,805,,,,,,,,,,data.gov.in/catalog/wholesale-price-index-0,data.gov.in/catalog/wholesale-price-index-0,data.gov.in/catalog/wholesale-price-index-0,data.gov.in/catalog/wholesale-price-index-0,group_name
Departure of Rainfall data,This catalog contains the data related to departure of rainfall in various regions of India.,1/16/2023,11/2/2020,5/20/2021,All India,Central,Ministry of Earth Sciences,India Meteorological Department (IMD),"India Meteorological Department (IMD), Pune",0,rainfall;Departure;Rain,1,0,/catalog/departure-rainfall-data,5215,,,,,,,,,,data.gov.in/catalog/departure-rainfall-data,data.gov.in/catalog/departure-rainfall-data,data.gov.in/catalog/departure-rainfall-data,data.gov.in/catalog/departure-rainfall-data,group_name
All India Seasonal and Annual Temperature Series,"This catalog contains the data of all India seasonal and annual minimum, maximum and mean temperature series.",1/16/2023,11/2/2020,5/20/2021,All India,Central,Ministry of Earth Sciences,India Meteorological Department (IMD),"India Meteorological Department (IMD), Pune",0,Seasonal;Temperature;Temp,1,0,/catalog/all-india-seasonal-and-annual-temperature-series,9318,,,,,,,,,,data.gov.in/catalog/all-india-seasonal-and-annual-temperature-series,data.gov.in/catalog/all-india-seasonal-and-annual-temperature-series,data.gov.in/catalog/all-india-seasonal-and-annual-temperature-series,data.gov.in/catalog/all-india-seasonal-and-annual-temperature-series,group_name
Crime in India - 2019,"Catalog contains data of Crime in India - 2019. Get information on Cognizable crimes registered, IPC crimes, SLL cases, Violent crimes, Murder and culpable homicide not amounting to murder, Victims of murder, Victims of culpable homicide not amounting to murder, Murdered by use of fire arms, Unidentified dead bodies recovered and inquest conducted, Victims of kidnapping & abduction, Disposal of crime cases, Charge sheet of crimes, Complaint received and case registered under IPC and SLL, Conviction rate , Detail of courts and period of trials, Crimes committed against women, Victims of rape cases, Offenders relation and nearness to rape victims, Crimes committed against children, Crime committed against scheduled castes and schedule tribes, Property stolen & recovered and percentage recovery, Vehicles stolen, Recovered and co-ordinated, Dacoity cases, Robbery cases, Burglary cases, Theft cases, Cultural property (including antiques) stolen and recovered, Cognizable crime registered & their disposal, Juvenile delinquency under different crime heads, Juveniles apprehended, Disposal of juveniles arrested, Classification of juveniles arrested, Recidivism amongst persons arrested, Disposal of persons arrested, Deaths in police custody /lockup, Escapes from police custody, Reported custodial rape cases and their disposal, Persons arrested under custodial ,Rape and their disposal by police and courts, Event wise persons killed or injured under police firing, Police personnel killed or injured on duty, Police personnel died (natural deaths) while in service, Police personnel committed suicide while in service, Rank wise police personnel killed or injured on duty, Complaints/cases registered against personnel, Incidence of human right violation by police, Sanctioned and strength of civil police including district armed police, Information on police housing, Sanctioned and actual strength of home guards and auxiliary force, Equipments and transport support, Police stations by volume of crime, Police stations by strength of personnel, Organization setup, Representation of SCs/STs and muslims in police etc.",2/14/2025,3/5/2021,3/9/2021,All India,Central,Ministry of Home Affairs,Department of States,National Crime Records Bureau (NCRB),0,child;Crime;Death;Kidnapping;Theft;Women;Girl;Police;Murder;Importation;Abduction;Rape;Trial;Disposal;Victim;Offender,0,0,/catalog/crime-india-2019,8420,,,,,,,,,,data.gov.in/catalog/crime-india-2019,data.gov.in/catalog/crime-india-2019,data.gov.in/catalog/crime-india-2019,data.gov.in/catalog/crime-india-2019,group_name
All India Pincode Directory (Through WebService),"All India Pincode Directory through Webservice which contains all the pincode list across India with relevant information like Circle Name, Region Name, Division Name, Office Name, Pincode, Office Type, Delivery, District, State Name. Postal Index Number (PIN or PIN Code) is a 6 digit code of Post Office numbering used by India Post. The PIN was introduced on August 15, 1972. There are 9 PIN regions in the country. The first 8 are geographical regions and the digit 9 is reserved for the Army Postal Service. The first digit indicates one of the regions. The first 2 digits together indicate the sub region or one of the postal circles. The first 3 digits together indicate a sorting or revenue district. The last 3 digits refer to the delivery Post Office.",6/19/2025,12/4/2020,12/4/2020,All India,Central,Ministry of Communications,Department of Posts,,1,Communication;PINCODE;Post office;Postal;POSTCODE,0,1,/catalog/all-india-pincode-directory-through-webservice,12162,,,,,,,,,,data.gov.in/catalog/all-india-pincode-directory-through-webservice,data.gov.in/catalog/all-india-pincode-directory-through-webservice,data.gov.in/catalog/all-india-pincode-directory-through-webservice,data.gov.in/catalog/all-india-pincode-directory-through-webservice,group_name
Health indicator-wise monthly datasets at sub district level from HMIS ,"The catalog contains data as reported by health facilities of respective States/UTs across India regarding various indicators of HMIS like Health, Abortions, Immunisation, AEFI, Adolescent, Bite, Sting, Disease, Diarrhoea, Hypertension, HIV, AIDS, Malaria, Neurological, Stroke, Fever, Respiratory, Infection, suicide, Trauma, Accident, Burn, Tuberculosis, VHND, ASHA, JSY, CHC, PHC, SDH, DH, Hospital",4/29/2025,3/11/2020,3/18/2020,All India;State;Assam,Central,Ministry of Health and Family Welfare,Department of Health and Family Welfare,,1,Hospital;CHC;HMIS;PHC;DH;Malaria;Respiratory;JSY;VHND;Diarrhoeal;Stroke;suicide;Fever;Immunisation;Accident;ASHA;Neurological;AIDS;Infection;Abortion;Adolescent;Health;HIV;Hypertension;SDH;Disease;Tuberculosis;Sting;Burn;AEFI;Trauma;Bite,1,0,/catalog/health-indicator-wise-monthly-datasets-sub-district-level-hmis,437,,,,,,,,,,data.gov.in/catalog/health-indicator-wise-monthly-datasets-sub-district-level-hmis,data.gov.in/catalog/health-indicator-wise-monthly-datasets-sub-district-level-hmis,data.gov.in/catalog/health-indicator-wise-monthly-datasets-sub-district-level-hmis,data.gov.in/catalog/health-indicator-wise-monthly-datasets-sub-district-level-hmis,group_name
List of MSME Registered Units  under Udyog Aadhaar Memorandum till last date,"The catalog contains Unit name, unit address, enterprise type, investment in plant and machinery, employment, national industrial classification code, type of organisation, location of units, social category, commence date, DIC name, registration date etc. of registered Micro, Small & Medium Enterprises (MSMEs).",1/2/2020,11/19/2019,11/21/2019,All India,Central,"Ministry of Micro, Small and Medium Enterprises",,,1,Category;Employment;industrial;Investment;Machinery;MSME;NIC;Unit;Social;Enterprise;Location;Organisation;Plant;DIC,1,1,/catalog/list-msme-registered-units-under-udyog-aadhaar-memorandum-till-last-date,13919,,,,,,,,,,data.gov.in/catalog/list-msme-registered-units-under-udyog-aadhaar-memorandum-till-last-date,data.gov.in/catalog/list-msme-registered-units-under-udyog-aadhaar-memorandum-till-last-date,data.gov.in/catalog/list-msme-registered-units-under-udyog-aadhaar-memorandum-till-last-date,data.gov.in/catalog/list-msme-registered-units-under-udyog-aadhaar-memorandum-till-last-date,group_name
Udyog Aadhaar Memorandum  ( MSME Registration ),MSME Registration data from Sept.2015 to Till date,8/7/2019,6/28/2019,6/28/2019,All India;State,Central,"Ministry of Micro, Small and Medium Enterprises",,,1,Aadhaar;MSME;UAM;MSME Registration Data;Udyog Aadhaar,0,0,/catalog/udyog-aadhaar-memorandum-msme-registration,74645,,,,,,,,,,data.gov.in/catalog/udyog-aadhaar-memorandum-msme-registration,data.gov.in/catalog/udyog-aadhaar-memorandum-msme-registration,data.gov.in/catalog/udyog-aadhaar-memorandum-msme-registration,data.gov.in/catalog/udyog-aadhaar-memorandum-msme-registration,group_name
MySpeed (Crowdsourced Mobile Data Speeds),This catalog provides Crowdsourced Mobile Data Speeds and other network information measured using TRAI MySpeed App.,1/25/2025,4/20/2018,4/23/2018,All India,Central,Ministry of Communications,Department of Telecommunications (DOT),Telecom Regulatory Authority of India (TRAI),1,Telecom;quality;Service;Authority;TRAI;Regulatory;MYSPEED;Crowdsource,1,1,/catalog/myspeed-crowdsourced-mobile-data-speeds,8161,,,,,,,,,,data.gov.in/catalog/myspeed-crowdsourced-mobile-data-speeds,data.gov.in/catalog/myspeed-crowdsourced-mobile-data-speeds,data.gov.in/catalog/myspeed-crowdsourced-mobile-data-speeds,data.gov.in/catalog/myspeed-crowdsourced-mobile-data-speeds,group_name
Rural Health Statistics - 2017,"It provides data of Rural Health Statistics 2017.  Rural Health Statistics 2017 contains Infrastructural information and building positions of Sub Centres, Primary Health Centres (PHCs) and Community Health Centres (CHCs). It also contains state wise number of Sub Divisional Hospital, District Hospital & Mobile Medical Units. Get state/Ut wise information of Specialist Doctors, Health Workers, Auxiliary Mid wife Nurse (ANM), Nursing Staffs, Health Assistants, Radiographers, Pharmacists. It includes information of staffs in position, requirement of staffs and shortfall. District wise availability of health centres has also been furnished in the data.",2/12/2025,1/8/2018,2/12/2018,All India;State,Central,Ministry of Health and Family Welfare,Department of Health and Family Welfare,,0,ANM;CHC;child;community;Doctor;Hospital;Infant;maternal;Medical;Radiographers;Pharmacist;PHC;primary;Staff;Tribal;Facility;PHCs;CHCs;Nurse;mobile;Rural;Infrastructure;Nursing;Worker;RHS;Specialist;Auxiliary;Midwife;Assistant,0,0,/catalog/rural-health-statistics-2017,23789,,,,,,,,,,data.gov.in/catalog/rural-health-statistics-2017,data.gov.in/catalog/rural-health-statistics-2017,data.gov.in/catalog/rural-health-statistics-2017,data.gov.in/catalog/rural-health-statistics-2017,group_name
Voice Call Quality Customer Experience ,This catalog provides Customers Feedback Captured using TRAI MyCAll App. Customers rates their perceived experience about voice call quality in real time and help TRAI gather customer experience data along with other network data.,3/25/2025,11/30/2017,12/1/2017,All India,Central,Ministry of Communications,Department of Telecommunications (DOT),Telecom Regulatory Authority of India (TRAI),1,MyCall;quality;Telecom;TRAI;QoS;Voice;Regulatory;Authority;Call Quality,1,1,/catalog/voice-call-quality-customer-experience,6950,,,,,,,,,,data.gov.in/catalog/voice-call-quality-customer-experience,data.gov.in/catalog/voice-call-quality-customer-experience,data.gov.in/catalog/voice-call-quality-customer-experience,data.gov.in/catalog/voice-call-quality-customer-experience,group_name
Yearly and Seasonal Frequency of Cyclones and Depressions,"Get data on Yearly and Seasonal Frequency of Cyclones and Depressions in the basin of Bay of Bengal, Arabian Sea and Land for different intensity levels i.e Depression, Cyclonic Storm and Severe Cyclonic Storm.",12/18/2018,1/23/2017,3/30/2017,All India,Central,Ministry of Earth Sciences,India Meteorological Department (IMD),"India Meteorological Department (IMD), Pune",0,Sea;Cyclone;tornado;BoB;Storm;Depression;Bay;Arabian;Cyclonic,0,0,/catalog/yearly-and-seasonal-frequency-cyclones-and-depressions,6573,,,,,,,,,,data.gov.in/catalog/yearly-and-seasonal-frequency-cyclones-and-depressions,data.gov.in/catalog/yearly-and-seasonal-frequency-cyclones-and-depressions,data.gov.in/catalog/yearly-and-seasonal-frequency-cyclones-and-depressions,data.gov.in/catalog/yearly-and-seasonal-frequency-cyclones-and-depressions,group_name
District wise and month wise queries of farmers in Kisan Call Centre (KCC) ,The catalog contains queries asked by farmers in Kisan Call Centre. It includes district wise - month Wise details of queries asked by farmers and answers given by FTAs,6/19/2025,3/6/2017,3/17/2017,All India;State,Central,Ministry of Agriculture and Farmers Welfare,Department of Agriculture and Farmers Welfare,,1,Farmer;KCC;Kisan;season;crop;Farmer Query;Transcript;Kisan Call Centre,1,1,/catalog/district-wise-and-month-wise-queries-farmers-kisan-call-centre-kcc,102942,,,,,,,,,,data.gov.in/catalog/district-wise-and-month-wise-queries-farmers-kisan-call-centre-kcc,data.gov.in/catalog/district-wise-and-month-wise-queries-farmers-kisan-call-centre-kcc,data.gov.in/catalog/district-wise-and-month-wise-queries-farmers-kisan-call-centre-kcc,data.gov.in/catalog/district-wise-and-month-wise-queries-farmers-kisan-call-centre-kcc,group_name
Rural Health Statistics - 2016,"It provides data of Rural Health Statistics 2016.  Rural Health Statistics 2016 contains Infrastructural information and building positions of Sub Centres, Primary Health Centres (PHCs) and Community Health Centres (CHCs). It also contains state wise number of Sub Divisional Hospital, District Hospital & Mobile Medical Units. Get state/Ut wise information of Specialist Doctors, Health Workers, Auxiliary Mid wife Nurse (ANM), Nursing Staffs, Health Assistants, Radiographers, Pharmacists. It includes information of staffs in position, requirement of staffs and shortfall. District wise availability of health centres has also been furnished in the data.",8/20/2019,2/10/2017,3/7/2017,All India;State,Central,Ministry of Health and Family Welfare,Department of Health and Family Welfare,,0,ANM;area;CHC;child;community;Doctor;Hospital;Infant;Infrastructure;maternal;Medical;PHC;primary;Rural;Staff;Tribal;Facility;PHCs;CHCs;Nurse;mobile;Nursing;Worker;RHS;Specialist;Pharmacists;Auxiliary;Midwife;Divisional;Assistant;Radiographer,0,0,/catalog/rural-health-statistics-2016,30448,,,,,,,,,,data.gov.in/catalog/rural-health-statistics-2016,data.gov.in/catalog/rural-health-statistics-2016,data.gov.in/catalog/rural-health-statistics-2016,data.gov.in/catalog/rural-health-statistics-2016,group_name
Historical Daily Ambient Air Quality Data,"Get monthly/daily ambient Air Quality Data from different monitoring stations across India. Details of ambient air quality with respect to air quality parameters, like Sulfur dioxide, Nitrogen dioxide, Respirable Suspended Particulate Matter(RSPM) and  Suspended Particulate Matter(SPM) etc. are given in the datasets.
Few stations have been shifted/closed/during the period, as those were not meeting the NAMP guidelines for monitoring sites after differential development/change in the area. During1987-2013, SPM has been represented by PM 2.5 (PM2.5 was not being monitored during that period).",4/24/2017,10/6/2016,10/7/2016,All India,Central,"Ministry of Environment, Forest and Climate Change",Central Pollution Control Board,,0,Air;index;Monitoring;quality;pollution;SO2;station;Unit;NO2;SPM;RSPM;Historical;particulate;AQI;PM10;Dioxide;Nitrogen;Matter;Polutant;Sulphur;Respirable;Suspended,0,1,/catalog/historical-daily-ambient-air-quality-data,85087,,,,,,,,,,data.gov.in/catalog/historical-daily-ambient-air-quality-data,data.gov.in/catalog/historical-daily-ambient-air-quality-data,data.gov.in/catalog/historical-daily-ambient-air-quality-data,data.gov.in/catalog/historical-daily-ambient-air-quality-data,group_name
Rainfall in India,Get month wise all India rainfall data. The sub-division wise rainfall and its departure from normal for each month and season has been provided in the data.,5/20/2021,9/23/2016,9/30/2016,All India,Central,Ministry of Earth Sciences,India Meteorological Department (IMD),"India Meteorological Department (IMD), Pune",0,rainfall;weather;Monsoon;Meteorology,0,0,/catalog/rainfall-india,113132,,,,,,,,,,data.gov.in/catalog/rainfall-india,data.gov.in/catalog/rainfall-india,data.gov.in/catalog/rainfall-india,data.gov.in/catalog/rainfall-india,group_name
Climatology data of Important Cities,"Catalog contains Climatology data of Important Cities provided by  India Meteorological Department, Ministry of Earth Sciences (MoES). It contains station and period wise data on Mean Temperature (Max and Mean) and mean rainfall.",9/30/2016,10/26/2015,9/30/2016,All India,Central,Ministry of Earth Sciences,India Meteorological Department (IMD),"India Meteorological Department (IMD), Pune",0,rainfall;station;Temperature;Climate;Climatology,0,0,/catalog/climatology-data-important-cities-0,18449,,,,,,,,,,data.gov.in/catalog/climatology-data-important-cities-0,data.gov.in/catalog/climatology-data-important-cities-0,data.gov.in/catalog/climatology-data-important-cities-0,data.gov.in/catalog/climatology-data-important-cities-0,group_name
Real time Air Quality Index,"Get Real time National Air Quality Index values from different monitoring stations across India. The pollutants monitored are Sulphur Dioxide (SO2), Nitrogen Dioxide (NO2), Particulate Matter (PM10 and PM2.5) , Carbon Monoxide (CO), Ozone(O3) etc.",6/19/2025,7/25/2016,8/4/2016,All India,Central,"Ministry of Environment, Forest and Climate Change",Central Pollution Control Board,,1,Air;Monitoring;quality;Ozone;pollution;SO2;station;NO2;particulate;AQI;PM10;CO;Carbon;Dioxide;Nitrogen;Matter;Polutant;Sulphur;Monoxide,1,0,/catalog/real-time-air-quality-index,47131,,,,,,,,,,data.gov.in/catalog/real-time-air-quality-index,data.gov.in/catalog/real-time-air-quality-index,data.gov.in/catalog/real-time-air-quality-index,data.gov.in/catalog/real-time-air-quality-index,group_name
Foreign Direct Investment (FDI) Equity Inflows,"Get data on Foreign Direct Investment (FDI) Equity Inflows for various sectors. Various Sectors are Metallurgical Industries, Mining, Power, Non-conventional Energy, Coal Production, Petroleum & Natural Gas, Boilers and Steam Generating Plants, Prime Mover, Electrical Equipments, Computer Software & Hardware, Electronics, Telecommunications, Information & Broadcasting (including Print Media), Automobile Industry, Air Transport (including Air Freight), Sea Transport, Ports, Railway Related Components, Industrial Machinery, Machine Tools, Agricultural Machinery, Earth-moving Machinery, Mechanical & Engineering Industries, Commercial, Office & Household Equipments, Medical and Surgical Appliances, Industrial Instruments, Scientific Instruments, Mathematical,surveying and Drawing Instruments, Fertilizers, Chemicals , Photographic, Dye-stuffs, Drugs & Pharmaceuticals, Textiles, Paper And Pulp , Sugar, Fermentation Industries, Food Processing Industries, Vegetable Oils And Vanaspati, Soaps, Cosmetics & Toilet Preparations, Rubber Goods, Leather,leather Goods And Pickers, Glue And Gelatin, Glass, Ceramics, Cement And Gypsum Products, Timber Products, Defence Industries, Consultancy Services, Services Sector, Hospital & Diagnostic Centres, Education, Hotel & Tourism, Trading, Retail Trading, Agriculture Services, Diamond,gold Ornaments, Tea And Coffee (processing & Warehousing Coffee & Rubber), Printing, Coir, Construction etc.",6/18/2025,7/29/2016,7/29/2016,All India,Central,Ministry of Commerce and Industry,Department for Promotion of industry and Internal Trade,,0,Commerce;FDI;Foreign;Industry;Investment,0,0,/catalog/foreign-direct-investment-fdi-equity-inflows,39038,,,,,,,,,,data.gov.in/catalog/foreign-direct-investment-fdi-equity-inflows,data.gov.in/catalog/foreign-direct-investment-fdi-equity-inflows,data.gov.in/catalog/foreign-direct-investment-fdi-equity-inflows,data.gov.in/catalog/foreign-direct-investment-fdi-equity-inflows,group_name
Rural Health Statistics - 2015,"It provides data of Rural Health Statistics 2015.  Rural Health Statistics 2015 contains Infrastructural information and building positions of Sub Centres, Primary Health Centres (PHCs) and Community Health Centres (CHCs). It also contains state wise number of Sub Divisional Hospital, District Hospital & Mobile Medical Units. Get state/Ut wise information of Specialist Doctors, Health Workers, Auxiliary Mid wife Nurse (ANM), Nursing Staffs, Health Assistants, Radiographers, Pharmacists. It includes information of staffs in position, requirement of staffs and shortfall. District wise availability of health centres has also been furnished in the data.",8/20/2019,7/12/2016,7/13/2016,All India;State,Central,Ministry of Health and Family Welfare,Department of Health and Family Welfare,,0,ANM;CHC;child;community;Doctor;Hospital;Infant;Infrastructure;maternal;Medical;Radiographers;Pharmacist;PHC;primary;Rural;Staff;Tribal;Facility;PHCs;CHCs;Nurse;mobile;Nursing;Worker;RHS;Specialist;Auxiliary;Midwife;Assistant,0,0,/catalog/rural-health-statistics-2015,15833,,,,,,,,,,data.gov.in/catalog/rural-health-statistics-2015,data.gov.in/catalog/rural-health-statistics-2015,data.gov.in/catalog/rural-health-statistics-2015,data.gov.in/catalog/rural-health-statistics-2015,group_name
